City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Talara,35,PE,1573180153,89,-4.58,-81.27,66.0,19.8
Butaritari,30,KI,1573180163,67,3.07,172.79,84.27,6.17
Rikitea,93,PF,1573180173,85,-23.12,-134.97,74.07,13.06
Busselton,0,AU,1573180184,52,-33.64,115.35,70.32,8.95
Ushuaia,75,AR,1573180194,96,-54.81,-68.31,35.6,24.16
Shelburne,90,CA,1573179966,92,44.08,-80.2,30.2,3.36
Acapulco,5,MX,1573180234,79,16.86,-99.88,84.2,6.93
Mataura,37,NZ,1573180244,39,-46.19,168.86,68.45,11.21
Lompoc,1,US,1573180254,82,34.64,-120.46,57.2,4.7
Punta Arenas,40,CL,1573180264,80,-53.16,-70.91,39.2,17.22
Saint George,90,GR,1573180274,93,39.45,22.34,57.2,11.41
Quatre Cocos,40,MU,1573180284,78,-20.21,57.76,75.2,12.75
Port Hardy,75,CA,1573180204,81,50.7,-127.42,50.0,9.17
Margate,75,AU,1573180304,66,-43.03,147.26,48.2,21.92
Mar del Plata,0,AR,1573180314,33,-46.43,-67.52,51.98,25.19
Huarmey,71,PE,1573180324,82,-10.07,-78.15,61.29,1.48
Yenagoa,100,NG,1573180334,95,4.92,6.26,75.87,2.89
Hofn,99,IS,1573180227,70,64.25,-15.21,39.24,6.35
Bluff,0,AU,1573180198,11,-23.58,149.07,96.24,11.68
Hermanus,5,ZA,1573180365,81,-34.42,19.24,59.38,11.3
Uray,46,RU,1573180375,81,60.13,64.8,15.15,10.63
Albany,90,US,1573180212,86,42.65,-73.75,37.4,6.93
San Patricio,0,PY,1573180395,96,-26.98,-56.83,70.59,4.03
Barrow,2,AR,1573180405,91,-38.31,-60.23,43.27,6.91
Kavieng,91,PG,1573180415,72,-2.57,150.8,84.25,10.69
Carnarvon,23,ZA,1573180425,75,-30.97,22.13,46.31,15.48
Vaini,20,IN,1573180409,88,15.34,74.49,71.6,1.79
Cape Town,8,ZA,1573180445,76,-33.93,18.42,57.2,9.17
Jamestown,57,AU,1573180455,36,-33.21,138.6,58.96,22.77
Kruisfontein,92,ZA,1573180465,86,-34.0,24.73,56.97,12.44
Clyde River,90,CA,1573180430,92,70.47,-68.59,21.2,13.87
Waddan,0,LY,1573180496,72,29.16,16.14,60.26,2.84
Wanning,75,AT,1573180506,100,48.64,13.53,39.2,5.82
Tabas,0,IR,1573180516,19,33.6,56.92,46.4,4.7
Mugumu,73,TZ,1573180526,79,-1.84,34.67,63.75,3.67
Lagoa,0,PT,1573180536,76,37.14,-8.45,55.4,8.05
Paamiut,100,GL,1573180546,58,61.99,-49.67,39.47,16.91
Lazaro Cardenas,90,MX,1573180556,82,28.39,-105.62,62.6,6.93
Santa Maria,20,BR,1573180566,83,-16.02,-48.01,71.6,3.36
Torbay,75,CA,1573180586,74,47.66,-52.73,35.6,11.41
Castro,97,CL,1573180410,94,-42.48,-73.76,35.65,2.89
Buala,97,SB,1573180606,73,-8.15,159.59,82.98,3.2
Richards Bay,100,ZA,1573180616,83,-28.77,32.06,68.85,22.24
Victoria,75,BN,1573180626,79,5.28,115.24,84.2,3.36
Kapaa,75,US,1573180425,61,22.08,-159.32,82.4,12.75
Northam,0,AU,1573180657,27,-31.65,116.67,77.0,13.87
Bainbridge,90,US,1573180427,88,30.9,-84.58,69.8,3.24
Ouesso,71,CG,1573180677,94,1.61,16.05,68.97,0.51
Wilmington Island,90,US,1573180687,100,32.0,-80.97,68.0,2.42
Young,0,UY,1573180697,81,-32.7,-57.63,62.13,3.58
Ribeira Grande,80,PT,1573180707,82,38.52,-28.7,62.08,5.23
Maposeni,20,TZ,1573180717,88,-10.58,35.4,68.0,9.17
Tarakan,75,ID,1573180489,83,3.3,117.63,80.6,8.05
Teluknaga,20,ID,1573180737,62,-6.1,106.64,86.0,4.7
Makakilo City,75,US,1573180747,73,21.35,-158.09,82.4,8.05
Namibe,95,AO,1573180757,85,-15.19,12.15,74.12,8.59
Taoudenni,37,ML,1573180767,25,22.68,-3.98,65.95,2.42
Hithadhoo,0,MV,1573180778,70,-0.6,73.08,82.29,7.47
Kaitangata,62,NZ,1573180788,73,-46.28,169.85,56.43,18.48
Biak,47,ID,1573180798,70,-0.91,122.88,81.64,5.88
Khatanga,0,RU,1573180808,86,71.98,102.47,-12.3,10.98
Pevek,100,RU,1573180818,61,69.7,170.27,24.57,14.99
San Cristobal,12,HN,1573180828,96,14.68,-86.92,65.25,1.23
Kaolack,31,SN,1573180838,34,14.14,-16.08,75.31,5.3
Upernavik,0,GL,1573180858,66,72.79,-56.15,8.51,5.1
Semey,75,KZ,1573180868,64,50.41,80.25,37.4,17.9
Isangel,75,VU,1573180878,69,-19.55,169.27,80.6,9.17
Vila Velha,75,BR,1573180836,74,-3.71,-38.6,80.6,13.87
Kahului,40,US,1573180898,69,20.89,-156.47,82.4,14.99
Bredasdorp,14,ZA,1573180908,92,-34.53,20.04,51.94,3.24
East London,11,ZA,1573180918,61,-33.02,27.91,63.73,17.09
Atuona,0,PF,1573180939,79,-9.8,-139.03,80.44,13.82
Port Alfred,82,ZA,1573180802,73,-33.59,26.89,60.3,18.57
Gaozhou,9,CN,1573180959,40,21.91,110.85,76.8,3.58
Tasiilaq,100,GL,1573180819,78,65.61,-37.64,32.0,32.21
Jermuk,0,AM,1573180979,22,39.84,45.67,30.63,2.82
Kansanshi,100,ZM,1573180989,87,-12.1,26.43,59.88,2.06
Pasni,0,PK,1573180999,14,25.26,63.48,67.82,14.56
Esso,100,RU,1573181009,92,55.93,158.7,21.49,14.5
Husavik,0,CA,1573181019,79,50.56,-96.99,13.51,10.25
Uige,100,AO,1573181029,95,-7.61,15.06,65.86,1.39
Ostrovnoy,100,RU,1573181039,94,68.05,39.51,16.18,6.02
Dongning,32,CN,1573181059,30,44.06,131.12,38.3,20.04
Yulara,0,AU,1573180870,13,-25.24,130.99,89.6,11.41
Carberry,40,CA,1573181079,78,49.87,-99.36,12.2,6.93
Vallenar,0,CL,1573181086,82,-28.58,-70.76,54.37,1.92
Langxiang,32,CN,1573181100,47,46.95,128.87,24.33,10.87
Ancud,100,CL,1573181110,81,-41.87,-73.83,43.72,2.37
Arraial do Cabo,100,BR,1573181120,91,-22.97,-42.02,72.77,14.34
Sao Filipe,100,CV,1573181130,81,14.9,-24.5,74.32,16.2
Georgetown,40,GY,1573181140,83,6.8,-58.16,80.6,4.7
Bilma,0,NE,1573181150,22,18.69,12.92,70.02,1.14
Port Lincoln,75,AU,1573181160,49,-34.72,135.86,58.17,19.22
Nikolskoye,75,RU,1573181180,92,59.7,30.79,24.8,8.95
Oussouye,0,SN,1573181190,61,12.49,-16.54,76.17,4.83
Ishii,75,JP,1573181200,51,34.09,134.42,60.8,14.99
Christchurch,67,NZ,1573181060,34,-43.53,172.64,78.8,20.8
Avarua,100,CK,1573180992,78,-21.21,-159.78,75.2,8.05
Saldanha,20,PT,1573181230,91,41.42,-6.55,37.87,9.26
Okhotsk,100,RU,1573181240,91,59.36,143.24,31.89,8.12
Bom Jesus da Lapa,7,BR,1573181250,44,-13.25,-43.41,74.52,1.12
Puerto Ayora,20,EC,1573181261,83,-0.74,-90.35,71.6,11.41
Chokurdakh,86,RU,1573180984,98,70.62,147.9,-5.08,8.37
Port Elizabeth,90,US,1573181270,87,39.31,-74.98,53.6,8.05
Fereydun Kenar,0,IR,1573181291,93,36.69,52.52,51.8,1.57
Karasburg,83,NA,1573181301,37,-28.01,18.75,53.67,5.86
Swan River,78,CA,1573181311,83,52.11,-101.27,6.3,5.1
Yellowknife,90,CA,1573181331,78,62.45,-114.38,14.0,9.17
Tuktoyaktuk,90,CA,1573181288,78,69.44,-133.03,12.2,18.34
Horsham,23,AU,1573181351,38,-36.71,142.2,61.05,17.58
Dikson,75,RU,1573181371,97,73.51,80.55,-9.15,12.95
Singarayakonda,100,IN,1573181381,67,15.25,80.02,81.27,4.05
Beringovskiy,52,RU,1573181391,91,63.05,179.32,28.89,13.56
Esperance,90,AU,1573181401,77,-33.86,121.89,60.8,9.17
Tiksi,94,RU,1573181411,96,71.64,128.87,-5.68,5.68
Miraflores,0,PE,1573181422,28,-16.39,-71.52,59.0,3.36
Santa Isabel do Rio Negro,96,BR,1573181432,85,-0.41,-65.02,76.37,0.83
Longyearbyen,96,NO,1573181442,72,78.22,15.63,14.0,9.17
Oranjestad,20,AW,1573181354,74,12.52,-70.03,84.2,17.22
Gamba,47,CN,1573181462,48,28.28,88.52,29.12,3.27
Puerto Colombia,40,CO,1573181472,83,10.99,-74.96,82.4,11.41
Olyka,11,UA,1573181482,97,50.73,25.81,42.35,3.44
General Cepeda,40,MX,1573181492,56,25.38,-101.48,69.8,6.93
Luderitz,51,NA,1573181502,71,-26.65,15.16,57.2,11.41
Coihaique,100,CL,1573181512,60,-45.58,-72.07,42.8,2.24
Zhigansk,69,RU,1573181522,96,66.77,123.37,-19.5,5.48
Broome,0,GB,1573181532,93,52.47,1.45,35.6,5.82
Yukamenskoye,86,RU,1573181552,70,57.89,52.24,19.78,10.04
Lebu,38,ET,1573181304,68,8.96,38.73,50.25,1.95
Pinega,84,RU,1573181583,93,64.7,43.39,13.77,3.4
Bethel,90,US,1573181593,92,60.79,-161.76,30.2,16.11
Tual,93,ID,1573181603,74,-5.67,132.75,82.65,3.22
Benghazi,1,LY,1573181613,67,32.12,20.07,70.52,10.83
Champerico,40,MX,1573181623,73,16.38,-93.6,77.0,8.05
Thinadhoo,93,MV,1573181468,73,0.53,72.93,82.26,11.48
New Norfolk,75,AU,1573181643,70,-42.78,147.06,48.2,10.29
Bongandanga,47,CD,1573181663,96,1.51,21.07,69.15,2.24
Tuatapere,19,NZ,1573181673,82,-46.13,167.69,52.56,6.78
Cap Malheureux,40,MU,1573181683,78,-19.98,57.61,75.2,12.75
Bathsheba,40,BB,1573181693,83,13.22,-59.52,78.8,21.92
Avera,90,US,1573181703,100,33.19,-82.53,68.0,5.82
Saint-Augustin,90,CA,1573181713,68,45.63,-73.98,30.2,12.75
Crotone,0,IT,1573181724,72,39.09,17.12,58.82,3.4
Tura,100,RU,1573181734,94,64.27,100.22,5.43,4.56
Butka,99,RU,1573181744,85,56.72,63.78,33.06,16.91
Dunedin,100,NZ,1573181754,48,-45.87,170.5,63.66,11.45
Petatlan,40,MX,1573181764,79,17.52,-101.27,84.2,4.7
Kariba,18,ZW,1573181774,43,-16.53,28.78,75.36,3.78
Tautira,75,PF,1573181784,70,-17.73,-149.15,84.2,13.87
Iqaluit,75,CA,1573181794,78,63.75,-68.52,15.8,12.75
Manakara,49,MG,1573181804,86,-22.14,48.01,68.88,4.76
Qaqortoq,100,GL,1573181814,28,60.72,-46.03,44.6,16.11
Osakarovka,100,KZ,1573181824,57,50.56,72.58,30.38,21.9
Saint-Pierre,39,FR,1573181811,93,48.95,4.24,37.4,5.82
Faanui,4,PF,1573181854,81,-16.48,-151.75,80.46,19.86
Xapuri,100,BR,1573181864,96,-10.65,-68.5,72.57,2.28
Cabo San Lucas,90,MX,1573181634,78,22.89,-109.91,78.8,2.53
Mahebourg,40,MU,1573181884,78,-20.41,57.7,75.2,12.75
Hammerfest,0,NO,1573181895,72,70.66,23.68,17.6,6.93
La Romana,40,DO,1573181905,94,18.43,-68.97,82.4,5.79
Cherskiy,100,RU,1573181878,75,68.75,161.3,20.12,8.1
Port Blair,99,IN,1573181935,80,11.67,92.75,82.45,14.12
Qaanaaq,0,GL,1573181945,67,77.48,-69.36,-2.42,7.27
Jiexiu,0,CN,1573181955,53,37.02,111.92,52.39,4.12
Hobart,75,AU,1573181697,70,-42.88,147.33,48.2,10.29
La Ronge,75,CA,1573181975,67,55.1,-105.3,19.4,11.41
Saint-Philippe,90,CA,1573181985,68,45.36,-73.48,32.0,12.75
Senador Pompeu,21,BR,1573181995,83,-5.58,-39.37,73.56,3.36
Lucapa,99,AO,1573182005,98,-8.42,20.74,65.73,3.31
Ulladulla,40,AU,1573182015,23,-35.36,150.48,77.0,31.09
Ayagoz,98,KZ,1573182026,93,47.96,80.43,28.87,17.92
Marsa Matruh,0,EG,1573181770,87,31.35,27.25,60.8,4.09
Hilo,40,US,1573182056,65,19.71,-155.08,82.4,5.82
Seoul,1,KR,1573181820,31,37.57,126.98,50.0,3.36
Nyurba,0,RU,1573182076,87,63.29,118.35,-4.31,3.44
Ghanzi,91,BW,1573182086,45,-21.7,21.65,72.23,6.17
Hervey Bay,0,AU,1573182096,35,-25.3,152.85,89.6,19.46
Luganville,40,VU,1573182038,70,-15.51,167.18,84.2,9.17
Fairmont,1,US,1573182126,67,40.64,-97.59,28.4,6.93
Fenoarivo,20,MG,1573182136,82,-18.93,47.44,57.2,4.7
Provideniya,5,RU,1573182146,83,64.42,-173.23,32.0,15.66
Moose Factory,1,CA,1573182156,77,51.26,-80.61,6.8,3.36
Pontes e Lacerda,100,BR,1573182166,97,-15.23,-59.33,72.48,4.43
Santa Cruz de Tenerife,90,ES,1573182001,87,28.47,-16.25,69.8,8.05
Namanyere,99,TZ,1573182207,77,-7.51,31.05,64.4,9.42
Lasa,0,CY,1573181997,49,34.92,32.53,68.0,8.05
Aberdeen,1,US,1573182097,66,46.98,-123.82,51.8,5.82
Jogindarnagar,89,IN,1573182237,80,31.98,76.77,43.65,5.99
Mount Gambier,40,AU,1573182247,54,-37.83,140.78,55.4,18.34
Guerrero Negro,100,MX,1573182257,77,27.97,-114.04,67.33,5.93
Narsaq,100,GL,1573182029,28,60.91,-46.05,44.6,16.11
Tilichiki,100,RU,1573182287,71,60.47,166.1,23.83,6.82
Elizabeth City,90,US,1573182297,93,36.3,-76.22,66.2,3.36
Cockburn Town,0,TC,1573182058,78,21.46,-71.14,82.53,17.69
Cahul,100,MD,1573182327,78,45.91,28.19,53.89,3.11
Saskylakh,0,RU,1573182348,98,71.97,114.09,-24.83,5.91
Salalah,70,OM,1573182368,50,17.01,54.1,75.2,4.7
Wajima,40,JP,1573182378,50,37.4,136.9,51.8,4.7
Ilulissat,100,GL,1573182388,57,69.22,-51.1,32.0,14.99
Berlevag,100,NO,1573182398,89,70.86,29.09,31.53,13.0
Dubti,0,ET,1573182408,42,11.74,41.09,75.11,4.41
Talnakh,100,RU,1573182428,75,69.49,88.39,-14.81,20.13
Kumluca,0,TR,1573182438,37,36.37,30.29,62.04,5.3
Beyneu,0,KZ,1573182448,58,45.32,55.19,40.01,8.95
Shadegan,75,IR,1573182458,88,30.65,48.67,66.2,4.83
Gushikawa,75,JP,1573182468,54,26.35,127.87,78.8,20.8
Buraydah,64,SA,1573182478,52,26.33,43.97,66.2,3.36
Ahipara,69,NZ,1573182489,92,-35.17,173.16,64.35,13.35
Chara,75,GR,1573182499,100,39.42,22.43,55.4,5.82
Geraldton,90,CA,1573182509,72,49.72,-86.95,12.2,6.93
Vardo,75,US,1573182519,75,39.62,-77.74,46.4,12.75
Hami,78,CN,1573182529,40,42.84,93.51,45.81,8.01
Anuradhapura,16,LK,1573182539,82,8.34,80.41,79.95,7.14
Kodiak,1,US,1573182549,45,39.95,-94.76,26.6,3.36
Gladstone,0,AU,1573182559,27,-23.84,151.26,91.4,17.22
Pisco,0,PE,1573182569,77,-13.71,-76.2,64.4,13.87
Ulaangom,100,MN,1573182589,70,49.98,92.07,36.19,2.08
Hasaki,20,JP,1573182599,51,35.73,140.83,62.6,10.29
Norman Wells,90,CA,1573182609,78,65.28,-126.83,12.2,11.41
Forssa,20,FI,1573182619,92,60.82,23.63,26.6,6.93
Colesberg,0,ZA,1573182629,85,-30.72,25.1,44.74,9.55
Silvino Lobos,0,PH,1573182639,54,12.33,124.85,90.19,4.45
Klisura,20,BG,1573182650,93,42.69,24.45,51.8,6.93
Katsuura,75,JP,1573182670,51,33.93,134.5,60.8,14.99
Rehoboth,24,NA,1573182680,20,-23.31,17.08,65.88,10.29
Vestmanna,0,FO,1573182690,79,62.16,-7.17,28.4,4.7
Grindavik,90,IS,1573182700,74,63.84,-22.43,37.4,23.04
Santiago,94,PH,1573182465,87,16.69,121.54,79.39,3.22
Vasilevo,100,BG,1573182720,93,43.61,28.18,57.2,1.12
Ust-Kuyga,100,RU,1573182730,98,70.0,135.55,-5.66,5.23
Polson,1,US,1573182740,73,47.69,-114.16,26.6,2.51
Muros,75,ES,1573182750,93,42.77,-9.06,41.0,6.93
Ambon,90,FR,1573182770,100,47.55,-2.56,41.0,10.29
Harlingen,5,NL,1573182780,93,53.18,5.41,50.0,9.17
Codrington,0,AU,1573182790,7,-28.95,153.24,100.4,19.46
Pasighat,100,IN,1573182800,54,28.06,95.33,74.17,2.44
Denpasar,20,ID,1573182811,70,-8.65,115.22,86.0,6.93
Cankuzo,84,BI,1573182821,94,-3.22,30.55,58.21,1.39
Nantucket,90,US,1573182831,87,41.28,-70.1,57.2,9.17
Tapes,3,BR,1573182841,97,-30.67,-51.4,61.56,1.28
Severo-Kurilsk,76,RU,1573182851,77,50.68,156.12,33.51,23.17
Xunchang,100,CN,1573182861,77,28.45,104.71,60.49,1.28
Dehloran,0,IR,1573182871,32,32.69,47.27,67.55,2.57
Taitung,40,TW,1573182881,57,22.76,121.15,78.8,8.05
Prieska,36,ZA,1573182891,51,-29.67,22.74,52.41,10.09
Sola,60,TZ,1573182902,76,-3.17,33.8,68.09,6.33
San Clemente,75,US,1573182912,87,33.43,-117.61,69.8,0.25
Klaksvik,80,FO,1573182922,79,62.23,-6.59,28.4,4.7
Semiletka,100,RU,1573182932,74,55.36,54.62,31.75,10.47
Meulaboh,100,ID,1573182942,74,4.14,96.13,79.81,2.95
Itaguai,90,BR,1573182953,83,-22.85,-43.78,75.2,6.93
Jurm,100,AF,1573182973,61,36.86,70.83,28.9,0.67
Dhidhdhoo,0,MV,1573182983,75,6.88,73.1,82.29,9.31
Guarapari,75,BR,1573182993,88,-20.67,-40.5,77.0,2.24
Tecoanapa,40,MX,1573183003,83,16.99,-99.26,84.2,6.93
Daru,100,PG,1573183013,62,-9.07,143.21,87.39,9.24
San Roque Dau,75,PH,1573183023,62,14.98,120.57,87.8,9.17
Newport,100,GB,1573183033,100,51.59,-3.0,41.0,3.36
Soyo,100,AO,1573182981,85,-6.13,12.37,78.58,3.13
Flinders,40,AU,1573183063,23,-34.58,150.85,77.0,31.09
Vodstroy,93,RU,1573183073,62,48.84,44.56,53.6,6.71
Aklavik,90,CA,1573183083,85,68.22,-135.01,14.0,12.75
